post_id,topic,text_len,post_ctr_smooth
912,entertainment,2374,0.11415353722582638
913,entertainment,1219,0.12023067522150933
914,entertainment,1293,0.11147957592765825
915,entertainment,1014,0.11622253172392448
916,entertainment,1345,0.1155418192918193
917,entertainment,1930,0.11358380592312539
918,entertainment,1694,0.11742182614133834
919,entertainment,1593,0.11147957592765825
920,entertainment,1444,0.1133694968553459
921,entertainment,1988,0.11240414347557205
922,entertainment,1333,0.11010675589547482
923,entertainment,1070,0.11053930817610062
924,entertainment,3755,0.1154720172201722
925,entertainment,1832,0.10837373737373737
926,entertainment,1565,0.11867746913580249
927,entertainment,1440,0.11487955435109906
928,entertainment,7484,0.11589969135802469
929,entertainment,1362,0.11127139744786804
930,entertainment,1950,0.11710098219766728
931,entertainment,1405,0.11331340079730144
932,entertainment,1266,0.11633054522924412
933,entertainment,867,0.11797518064718819
934,entertainment,1887,0.11683834700698877
935,entertainment,19004,0.11428593701278453
936,entertainment,1377,0.11127139744786804
937,entertainment,1106,0.11447180916976456
938,entertainment,3076,0.11682561728395062
939,politics,2493,0.11997658402203858
940,politics,2867,0.11779131652661065
941,politics,2751,0.1146389346512905
942,politics,2475,0.11210489115069269
943,politics,1268,0.10833040164174729
944,politics,3234,0.1109642749016046
945,politics,1764,0.11147957592765825
946,politics,3504,0.11376553917317145
947,politics,3671,0.11394233734196732
948,politics,2499,0.11207544581618657
949,politics,2628,0.1138978494623656
950,politics,3517,0.11485591576614022
951,politics,2721,0.1153292759051186
952,politics,1372,0.1160224754669199
953,politics,3410,0.11572382727555142
954,politics,3432,0.11158395755305868
956,politics,2740,0.11358590441621294
958,politics,2511,0.11820457175925927
959,politics,1861,0.10971449275362319
960,politics,1760,0.11774252679075016
961,politics,4654,0.12643613974799542
962,politics,1922,0.10963074712643678
963,politics,2489,0.11495146977260123
964,politics,3273,0.1092187066333611
965,politics,810,0.11716175668303329
966,politics,3271,0.11289823648453312
967,politics,1448,0.11682141878937279
968,politics,1491,0.10947877059569075
969,politics,2258,0.11188519544475223
970,politics,1523,0.1175451013044685
971,politics,3032,0.11617000556483029
972,politics,4156,0.12307893289328935
973,politics,924,0.1172984658298466
974,politics,3796,0.10900147492625369
975,politics,1551,0.11616594516594518
976,politics,3114,0.10994663007014334
977,politics,2978,0.11176567656765676
978,politics,2653,0.11301108194808983
979,politics,3424,0.11711010433827568
980,politics,2469,0.11200344611528822
981,politics,3545,0.1081165191740413
982,politics,1681,0.12609608340377573
983,politics,3060,0.11628638110928062
984,politics,2140,0.12165355477855479
985,politics,3554,0.11311436541143656
986,politics,2930,0.11675475391498882
988,politics,3512,0.12107728662774536
989,politics,2609,0.11664257369614514
990,politics,3119,0.11228046186569432
991,politics,3081,0.10893965767333913
992,politics,2876,0.11182036097010717
993,politics,2162,0.10984950773558369
994,politics,2572,0.1105114269788183
995,politics,947,0.11411453870322766
996,politics,959,0.10951151939340915
997,politics,2269,0.10687365838699785
998,politics,3147,0.11716175668303329
999,politics,3170,0.11377621283255086
1000,politics,1732,0.11338883602917856
1001,politics,2053,0.12125455564900478
1003,politics,3496,0.11116363110725644
1004,politics,2217,0.11354244114002478
1005,politics,2114,0.11053441167142404
1006,politics,2122,0.11543163464216097
1007,politics,3277,0.11504718290313629
1008,politics,4104,0.10797950014041001
1009,politics,2993,0.1133650137741047
1010,politics,4842,0.11738936781609197
1011,politics,2449,0.11533418657565417
1012,politics,2993,0.11050226372382571
1013,politics,2650,0.10892251461988305
1014,politics,1712,0.10780397390272835
1016,politics,1834,0.11004731379731379
1017,politics,5387,0.11854486087450314
1018,politics,3220,0.10723381730187538
1019,politics,2354,0.1188957138957139
1020,politics,1767,0.1071066779852858
1021,politics,2174,0.11834325396825399
1022,politics,2255,0.10811680390362916
1023,politics,2822,0.1175436373873874
1024,politics,2809,0.11764254385964912
1025,politics,2455,0.10843645738550198
1026,politics,3125,0.10825777390293519
1028,politics,1841,0.11700332125603866
1029,politics,2223,0.11324280201840309
1030,politics,3173,0.11578341652800889
1032,politics,1815,0.10690845498783455
1033,politics,1989,0.10816531653165316
1034,politics,1952,0.11517352364959418
1035,politics,4031,0.11045189950980393
1037,politics,2891,0.11606545559400232
1038,politics,3081,0.11366948092557849
1039,politics,995,0.11358590441621294
1040,politics,1220,0.11106695778748181
1041,politics,2868,0.11154720782959127
1042,politics,1450,0.1077725988700565
1044,politics,4078,0.11328757626178593
1045,politics,1141,0.11527275219298247
1046,politics,2682,0.11137763116556708
1047,politics,3105,0.11074826717076244
1048,politics,3809,0.12185169956140351
1049,politics,2842,0.11031497175141244
1050,politics,5658,0.11172583826429981
1051,politics,2932,0.11605850340136055
1052,politics,2367,0.1152390881289964
1053,politics,1409,0.11241502962270035
1054,politics,1908,0.10921595810227973
1056,politics,3189,0.11085304320403658
1057,politics,3165,0.11395118549511857
1058,politics,1491,0.11699325360318921
1059,politics,2307,0.11436065097355422
1062,politics,1758,0.11640409997191802
1063,politics,2911,0.11087696709585122
1064,politics,2543,0.11226882613510522
1065,politics,2204,0.11086950103336286
1066,politics,2694,0.11285195707070707
1067,politics,2747,0.11016381124135859
1068,politics,1409,0.11174513222900322
1069,politics,3114,0.11017143709004174
1070,politics,4085,0.11280855647891659
1071,politics,2646,0.11096892406918792
1072,politics,3452,0.11785736009732362
1073,politics,3415,0.12120370370370372
1074,politics,1540,0.11097433728144389
1075,politics,1566,0.11887263099219622
1076,politics,1468,0.11291182974018796
1077,politics,4835,0.11665688739871474
1078,politics,1689,0.10873327250608272
1079,politics,2209,0.1174473100388242
1080,politics,3206,0.1181809365475201
1081,politics,3088,0.11232013823437009
1082,politics,2427,0.11385989437713576
1083,politics,2358,0.11172583826429981
1084,politics,1811,0.11515873015873017
1085,politics,2532,0.1105580900243309
1086,politics,2578,0.1174473100388242
1087,politics,1005,0.11420515237197612
1089,politics,2502,0.10532336053188275
1090,politics,1676,0.11759368008948547
1091,politics,3512,0.11050688008986241
1092,politics,1472,0.11358380592312539
1093,politics,3118,0.10980308758664147
1094,politics,1634,0.11360852384984478
1095,politics,2829,0.1186149372513009
1097,politics,3062,0.1175451013044685
1098,politics,2916,0.11169344675488342
1099,politics,1466,0.11158395755305868
1100,politics,857,0.12057447397563678
1101,politics,1478,0.11237158012283642
1102,politics,2813,0.11377621283255086
1103,politics,4009,0.10873327250608272
1104,politics,1490,0.11661536328341654
1105,politics,3061,0.11134934007301321
1106,politics,3068,0.11504718290313629
1107,politics,3855,0.1146494204127792
1108,politics,2974,0.10972299597647787
1109,politics,3273,0.1181809365475201
1110,politics,2686,0.11137318504788385
1111,politics,1781,0.10904869933454325
1112,politics,1565,0.1178606734630831
1113,politics,1465,0.1121088115396676
1114,politics,1177,0.11431289308176101
1115,politics,1923,0.11706967818128139
1116,politics,1423,0.11341645533953228
1117,politics,919,0.11660056258790437
1118,politics,2155,0.11257114680191604
1119,politics,2589,0.11754213081976579
1120,politics,3029,0.11529616198247204
1122,politics,1995,0.11153089498476033
1123,politics,2496,0.1138978494623656
1124,politics,2619,0.11444920634920636
1125,politics,2443,0.11032099803756659
1126,politics,2138,0.11602718168812591
1127,politics,1639,0.11014818209593645
1128,politics,1710,0.11817349726775958
1129,politics,3302,0.11076588729016787
1130,politics,2371,0.11749724517906338
1131,politics,1640,0.10894656699889259
1132,politics,2138,0.11136472346786248
1133,politics,2830,0.11005134610047185
1134,politics,2807,0.1171024784182679
1135,politics,2197,0.11990926856504747
1136,politics,2829,0.10971129837702871
1137,politics,2700,0.11250851129681214
1138,politics,2475,0.11398569760653825
1139,politics,2786,0.11460756722951845
1140,politics,3231,0.1109753708368318
1141,politics,2952,0.11646164574616459
1142,politics,3122,0.11204552129221733
1143,politics,2606,0.11058405797101449
1144,politics,2460,0.11057567726737338
1146,politics,2697,0.11851959161147904
1147,politics,3481,0.10861699000587889
1148,politics,1784,0.11065531000613874
1149,politics,2505,0.11164361855373092
1150,politics,2338,0.11720665017862052
1151,politics,1920,0.11026323706377858
1152,politics,2384,0.1149310128566949
1153,politics,2537,0.10725935447015139
1154,politics,3165,0.11116165831942126
1155,politics,500,0.1112727558066541
1156,politics,3080,0.11286895100691313
1157,politics,1708,0.11125345494748481
1158,politics,3430,0.11690714484292467
1159,politics,2945,0.10903455284552846
1160,politics,2293,0.10782086374695864
1161,politics,1893,0.11455225988700567
1162,politics,2884,0.1134763888888889
1163,politics,3157,0.1145962127541075
1164,politics,4126,0.1121525925925926
1165,politics,2577,0.11328105196451205
1166,politics,2947,0.109830048557555
1167,politics,3046,0.11784800929962222
1168,politics,1617,0.11067690058479532
1169,politics,1288,0.12040499725425592
1171,politics,2056,0.11596660539215686
1172,politics,2093,0.11263862633900441
1173,politics,1021,0.11304895302773063
1174,politics,2933,0.10560470658325886
1175,politics,952,0.11964453665283542
1176,politics,1893,0.1152390881289964
1177,politics,1407,0.11779777582674862
1178,politics,2821,0.11565414710485133
1180,politics,3165,0.11845567069660336
1181,politics,3367,0.10833040164174729
1183,politics,2580,0.11638224787029405
1185,politics,3114,0.11045730780917654
1186,politics,2669,0.11242610062893081
1187,politics,2398,0.11193385326400926
1188,politics,18302,0.11457829457364341
1189,politics,2630,0.1133650137741047
1190,politics,958,0.1133819039689148
1191,politics,1977,0.11987492973580664
1192,politics,2821,0.11383703019100432
1193,politics,2053,0.11435843203609702
1194,politics,2893,0.11411952301719358
1195,politics,1047,0.10863662875473899
1196,politics,3746,0.11304148148148148
1197,politics,2837,0.11022734399498275
1198,politics,1365,0.11366948092557849
1199,politics,1853,0.11273139462163853
1200,politics,2109,0.11074515411503019
1201,politics,3074,0.11235286028602862
1202,politics,3284,0.11106764115792492
1203,politics,2619,0.1219520159000568
1204,politics,1867,0.11295306757138819
1205,politics,955,0.10858146873207114
1206,politics,1912,0.11283724569640062
1207,politics,1775,0.11549759683347471
1208,politics,1603,0.10752653927813163
1209,politics,2273,0.11698596792668958
1210,politics,1490,0.11272488962472407
1211,politics,2296,0.11395118549511857
1212,politics,3043,0.11744149543378997
1213,politics,1283,0.1146605477855478
1214,politics,1216,0.11328105196451205
1215,politics,1448,0.11798478561549103
1216,politics,1955,0.11055351119288562
1217,politics,1056,0.11157229832572298
1218,politics,3476,0.11539971751412431
1219,politics,2122,0.11654347210421978
1220,politics,2893,0.11507690156599554
1221,politics,5040,0.1106000562113547
1222,politics,2823,0.11163147522522524
1223,politics,1651,0.11695098039215687
1224,politics,3499,0.11526775486827034
1225,politics,3498,0.11292657856093981
1226,politics,2693,0.10858146873207114
1227,politics,975,0.1122051042639278
1229,politics,2712,0.11020075101097632
1230,politics,3476,0.11038641003207933
1231,politics,2633,0.12329403202328967
1232,politics,1467,0.11293911335578004
1233,politics,2827,0.10513912794033275
1234,politics,3666,0.11754057971014494
1235,politics,2891,0.10911511234225915
1236,politics,1976,0.10968091421786881
1237,politics,2905,0.1096994019515266
1238,politics,2373,0.11778928472797572
1239,politics,2423,0.10949882422104644
1240,politics,3968,0.11812177922430162
1241,politics,2768,0.1123934375958295
1242,politics,1562,0.11418865248226952
1243,politics,3336,0.11376553917317145
1244,politics,2495,0.11860430283224402
1245,politics,2754,0.11303426003931481
1246,politics,1922,0.11207612981498331
1247,politics,2679,0.10584613068352906
1248,politics,2946,0.11990926856504747
1250,politics,2952,0.11701371742112485
1251,politics,2013,0.11455225988700567
1252,politics,3360,0.11640409997191802
1253,politics,2648,0.11180972222222224
1254,politics,3400,0.11247433574879227
1255,politics,2612,0.11452621250350435
1256,politics,4436,0.11808647798742139
1257,politics,2232,0.10775015069318866
1258,politics,2824,0.1108732926474862
1259,politics,2418,0.11138223074464686
1260,politics,1338,0.10914774447471995
